ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-473-03	対策として、亀裂の入った潤滑油配管、配管長、約 50cm の銅管、を取り替えた。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-473-04	潤滑油配管サポートを取り付けた。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-473-04	潤滑油配管サポートを取り付けた。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-473-04	潤滑油配管サポートを取り付けた。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-473-04	潤滑油配管サポートを取り付けた。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-00	5月13日 21時30分 頃、運転員が水素製造装置を定時巡回点検中に再沸器からガス漏えいを発見した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-00	5月13日 21時30分 頃、運転員が水素製造装置を定時巡回点検中に再沸器からガス漏えいを発見した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-00	5月13日 21時30分 頃、運転員が水素製造装置を定時巡回点検中に再沸器からガス漏えいを発見した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-00	5月13日 21時30分 頃、運転員が水素製造装置を定時巡回点検中に再沸器からガス漏えいを発見した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-01	漏えいガスは、水素ガス、 約49mol% 、水蒸気、 約37mol% 、 二酸化炭素 、 約12mol% 、炭化水素、 約2mol% 。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-01	漏えいガスは、水素ガス、 約49mol% 、水蒸気、 約37mol% 、 二酸化炭素 、 約12mol% 、炭化水素、 約2mol% 。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-01	漏えいガスは、水素ガス、 約49mol% 、水蒸気、 約37mol% 、 二酸化炭素 、 約12mol% 、炭化水素、 約2mol% 。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-01	漏えいガスは、水素ガス、 約49mol% 、水蒸気、 約37mol% 、 二酸化炭素 、 約12mol% 、炭化水素、 約2mol% 。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-02	21時50分 、水素製造装置の脱圧開始。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-02	21時50分 、水素製造装置の脱圧開始。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-02	21時50分 、水素製造装置の脱圧開始。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-02	21時50分 、水素製造装置の脱圧開始。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-03	5月14日 5時43分 、ガス漏えい停止を確認。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-03	5月14日 5時43分 、ガス漏えい停止を確認。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-03	5月14日 5時43分 、ガス漏えい停止を確認。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-03	5月14日 5時43分 、ガス漏えい停止を確認。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-04	1 、当該熱交換器のボルトは手締めによる管理で、ボルト締め付け力が 不均一 となっていたと推定される。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-04	1 、当該熱交換器のボルトは手締めによる管理で、ボルト締め付け力が 不均一 となっていたと推定される。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-04	1 、当該熱交換器のボルトは手締めによる管理で、ボルト締め付け力が 不均一 となっていたと推定される。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-04	1 、当該熱交換器のボルトは手締めによる管理で、ボルト締め付け力が 不均一 となっていたと推定される。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-05	2 、 5月13日 の大雨により、フランジボルトに雨がかかって冷却され、急激に熱収縮が発生した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-05	2 、 5月13日 の大雨により、フランジボルトに雨がかかって冷却され、急激に熱収縮が発生した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-05	2 、 5月13日 の大雨により、フランジボルトに雨がかかって冷却され、急激に熱収縮が発生した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-05	2 、 5月13日 の大雨により、フランジボルトに雨がかかって冷却され、急激に熱収縮が発生した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-32-06	フランジ部に使用されていたガスケットがメタルジャケットガスケットで圧縮による復元力が比較的低いため、過剰な圧縮力がかかると復元しにくいことから、雨が止んで元に戻った時にボルトが緩んだのと同様の状態となり、ガスケット面圧が下がって漏れを誘発したと推測する。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-32-06	フランジ部に使用されていたガスケットがメタルジャケットガスケットで圧縮による復元力が比較的低いため、過剰な圧縮力がかかると復元しにくいことから、雨が止んで元に戻った時にボルトが緩んだのと同様の状態となり、ガスケット面圧が下がって漏れを誘発したと推測する。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-32-06	フランジ部に使用されていたガスケットがメタルジャケットガスケットで圧縮による復元力が比較的低いため、過剰な圧縮力がかかると復元しにくいことから、雨が止んで元に戻った時にボルトが緩んだのと同様の状態となり、ガスケット面圧が下がって漏れを誘発したと推測する。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-32-06	フランジ部に使用されていたガスケットがメタルジャケットガスケットで圧縮による復元力が比較的低いため、過剰な圧縮力がかかると復元しにくいことから、雨が止んで元に戻った時にボルトが緩んだのと同様の状態となり、ガスケット面圧が下がって漏れを誘発したと推測する。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-Fix-2021-143-00	5月13日運転時、液面低下を確認したため運転を停止。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-Fix-2021-143-00	5月13日運転時、液面低下を確認したため運転を停止。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-Fix-2021-143-00	5月13日運転時、液面低下を確認したため運転を停止。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-Fix-2021-143-00	5月13日運転時、液面低下を確認したため運転を停止。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-486-01	修理業者の点検で蒸発器よりフロン漏えいを断定し、コンデンサー & レシーバに 一旦 フロン全てを封じ込み、漏えいを停止した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-486-01	修理業者の点検で蒸発器よりフロン漏えいを断定し、コンデンサー & レシーバに 一旦 フロン全てを封じ込み、漏えいを停止した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-486-01	修理業者の点検で蒸発器よりフロン漏えいを断定し、コンデンサー & レシーバに 一旦 フロン全てを封じ込み、漏えいを停止した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-486-01	修理業者の点検で蒸発器よりフロン漏えいを断定し、コンデンサー & レシーバに 一旦 フロン全てを封じ込み、漏えいを停止した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-486-02	5月17日 にフロン全量を回収し、当該設備を用いて製造を行わないこととした。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-486-02	5月17日 にフロン全量を回収し、当該設備を用いて製造を行わないこととした。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-486-02	5月17日 にフロン全量を回収し、当該設備を用いて製造を行わないこととした。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-486-02	5月17日 にフロン全量を回収し、当該設備を用いて製造を行わないこととした。
ja-JP-Wavenet-A_Iphone6Plus-HCP-400-2018-531-00	N2+O2、 20.3%、+H2、 1.3%、混合ガスを充てん中、ボンベ内のガスが着火、そのため、フレキホースが破裂、ボンベ転倒、容器弁破裂、近くで充てん作業をしていた作業員が火傷を負った。
ja-JP-Wavenet-B_Iphone6Plus-HCP-400-2018-531-00	N2+O2、 20.3%、+H2、 1.3%、混合ガスを充てん中、ボンベ内のガスが着火、そのため、フレキホースが破裂、ボンベ転倒、容器弁破裂、近くで充てん作業をしていた作業員が火傷を負った。
ja-JP-Wavenet-C_Iphone6Plus-HCP-400-2018-531-00	N2+O2、 20.3%、+H2、 1.3%、混合ガスを充てん中、ボンベ内のガスが着火、そのため、フレキホースが破裂、ボンベ転倒、容器弁破裂、近くで充てん作業をしていた作業員が火傷を負った。
ja-JP-Wavenet-D_Iphone6Plus-HCP-400-2018-531-00	N2+O2、 20.3%、+H2、 1.3%、混合ガスを充てん中、ボンベ内のガスが着火、そのため、フレキホースが破裂、ボンベ転倒、容器弁破裂、近くで充てん作業をしていた作業員が火傷を負った。
ja-JP-Wavenet-A_Iphone6Plus-HCP-400-2018-531-01	今回の充てんでは、1、水素、2、窒素、3、酸素、4、窒素の順番で行った、予定であった、が、作業員の勘違いにより、水素を規定量の10倍充てんしてしまい、酸素充てん完了時点では、水素30.3%、窒素23.0%、酸素46.7%と、非常に燃えやすい混合ガスを製造してしまい、圧縮熱または摩擦熱により着火、爆発したと考える。
ja-JP-Wavenet-B_Iphone6Plus-HCP-400-2018-531-01	今回の充てんでは、1、水素、2、窒素、3、酸素、4、窒素の順番で行った、予定であった、が、作業員の勘違いにより、水素を規定量の10倍充てんしてしまい、酸素充てん完了時点では、水素30.3%、窒素23.0%、酸素46.7%と、非常に燃えやすい混合ガスを製造してしまい、圧縮熱または摩擦熱により着火、爆発したと考える。
ja-JP-Wavenet-C_Iphone6Plus-HCP-400-2018-531-01	今回の充てんでは、1、水素、2、窒素、3、酸素、4、窒素の順番で行った、予定であった、が、作業員の勘違いにより、水素を規定量の10倍充てんしてしまい、酸素充てん完了時点では、水素30.3%、窒素23.0%、酸素46.7%と、非常に燃えやすい混合ガスを製造してしまい、圧縮熱または摩擦熱により着火、爆発したと考える。
ja-JP-Wavenet-D_Iphone6Plus-HCP-400-2018-531-01	今回の充てんでは、1、水素、2、窒素、3、酸素、4、窒素の順番で行った、予定であった、が、作業員の勘違いにより、水素を規定量の10倍充てんしてしまい、酸素充てん完了時点では、水素30.3%、窒素23.0%、酸素46.7%と、非常に燃えやすい混合ガスを製造してしまい、圧縮熱または摩擦熱により着火、爆発したと考える。
ja-JP-Wavenet-A_Iphone6Plus-HCP-400-2018-531-02	詳細は調査中。
ja-JP-Wavenet-B_Iphone6Plus-HCP-400-2018-531-02	詳細は調査中。
ja-JP-Wavenet-C_Iphone6Plus-HCP-400-2018-531-02	詳細は調査中。
ja-JP-Wavenet-D_Iphone6Plus-HCP-400-2018-531-02	詳細は調査中。
ja-JP-Wavenet-A_Iphone6Plus-HCP-400-2018-523-00	アルゴン蒸発器を予備側に切り替えたところ、アルゴン蒸発器入口側の配管、エルボー、溶接部から漏えいを発見した。溶接金属部に円周方向の長さ14mmのき裂が発生した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-400-2018-523-00	アルゴン蒸発器を予備側に切り替えたところ、アルゴン蒸発器入口側の配管、エルボー、溶接部から漏えいを発見した。溶接金属部に円周方向の長さ14mmのき裂が発生した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-400-2018-523-00	アルゴン蒸発器を予備側に切り替えたところ、アルゴン蒸発器入口側の配管、エルボー、溶接部から漏えいを発見した。溶接金属部に円周方向の長さ14mmのき裂が発生した。
